,,,,,,,,,,,,,,,,,,,,,,
,4.4.5,"Tubo de Cobre com isolamento flexível tipo espuma elastomérica para tubo de cobre, com espessura de 13mm, com espessura 1/4"" (Incluso Adesivo Armaflex 520, Cinta Auto Adesiva, Suportes, Curvas, Solda, Vácuo, Desidratação, limpeza e teste da rede frigorígena e Carga adicional de gás refrigerante conforme especificação do fabricante)",ml,,,,,"0,00",," R$  16,06 ",60%," R$  10,71 ",40%," R$  26,77 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,4.4.6,"Tubo de Cobre com isolamento flexível tipo espuma elastomérica para tubo de cobre, com espessura de 13mm, com espessura 1 3/8"". (Incluso Adesivo Armaflex 520, Cinta Auto Adesiva, Suportes, Curvas, Solda, Vácuo, Desidratação, limpeza e teste da rede frigorígena e Carga adicional de gás refrigerante conforme especificação do fabricante)",ml,,,,,"0,00",," R$  69,89 ",60%," R$  46,59 ",40%," R$  116,49 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,4.4.7,"Ventokit para exaustão mecânica, sistema completo, dutado até a área externa com grelha",un,,,,,"0,00",," R$  398,31 ",60%," R$  265,54 ",40%," R$  663,85 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,,,,,,,,,,,,,,,,,,,,,,
,5.,ITENS AREA DE APOIO,,,,,,,,,,,,,,,,, R$  -   , R$  -   ,,
,5.1,Cadeira Plástico Sofia branca 82X45,unid,,,,,"0,00",," R$  235,44 ",60%," R$  156,96 ",40%," R$  392,40 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,5.2,Puff cubo 43 Moblo,unid,,,,,"0,00",," R$  146,74 ",60%," R$  97,83 ",40%," R$  244,57 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,5.3,"Bancada para alimentação funcionário em marcenaria 60 x 55 (opção de medida, de acordo com cada projeto)",unid,,,,,"0,00",," R$  808,49 ",60%," R$  538,99 ",40%," R$  1.347,48 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,5.4,"Bancada para alimentação funcionário em marcenaria 120 x 55 (opção de medida, de acordo com cada projeto)",unid,,,,,"0,00",," R$  945,26 ",60%," R$  630,18 ",40%," R$  1.575,44 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,5.5,"Bancada para alimentação funcionário em marcenaria 180 x 55 (opção de medida, de acordo com cada projeto)",unid,,,,,"0,00",," R$  1.374,00 ",60%," R$  916,00 ",40%," R$  2.290,00 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,5.6,"Armário suspenso (copa, com nicho para micro-ondas) 180x40 (h.100)",unid,,,,,"0,00",," R$  1.537,92 ",60%," R$  1.025,28 ",40%," R$  2.563,20 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,5.7,Gabinete em marcenaria 120x50,unid,,,,,"0,00",," R$  1.420,68 ",60%," R$  947,12 ",40%," R$  2.367,80 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,5.8,Sofá Hit Verde 2 lugares cor PANTONE 3415C ou marrom (120x68),unid,,,,,"0,00",," R$  1.616,70 ",60%," R$  1.077,80 ",40%," R$  2.694,50 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,5.9,Sofá Hit Verde 3 lugares cor PANTONE 3415C ou marrom (174x68),unid,,,,,"0,00",," R$  2.442,00 ",60%," R$  1.628,00 ",40%," R$  4.070,00 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,5.10,Fornecimento e instalação de filtro Eletrolux PA21 (para espaço Vitat),unid,,,,,"0,00",," R$  711,38 ",60%," R$  474,25 ",40%," R$  1.185,63 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,5.11,Cadeira Farma Presidente Branca (para espaço Vitat),unid,,,,,"0,00",," R$  783,60 ",60%," R$  522,40 ",40%," R$  1.306,00 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,,,,,,,,,,,,,,,,,,,,,,
,6.,OMISSOS,,,,,,,,,,,,,,,,," R$  1.890,00 "," R$  1.890,00 ",,
,6.1,Troca de fechadura colonial da porta de entrada,un,,"0,00",,"1,00","1,00",, R$  -   ,0%," R$  270,00 ",100%," R$  270,00 ",, R$  -   , R$  -   ," R$  270,00 "," R$  270,00 "," R$  270,00 ",,
,6.2,Troca de vidro quebrado na janela ,un,,,,"1,00","1,00",, R$  -   ,0%," R$  780,00 ",100%," R$  780,00 ",, R$  -   , R$  -   ," R$  780,00 "," R$  780,00 "," R$  780,00 ",,
,6.3,Troca da fechadura auxiliar inferior da porta principal,,,,,"1,00","1,00",, R$  -   ,0%," R$  270,00 ",100%," R$  270,00 ",, R$  -   , R$  -   ," R$  270,00 "," R$  270,00 "," R$  270,00 ",,
,6.4,Adequação e correção das portas ,,,,,"1,00","1,00",, R$  -   ,0%," R$  570,00 ",100%," R$  570,00 ",, R$  -   , R$  -   ," R$  570,00 "," R$  570,00 "," R$  570,00 ",,
,,,,,,,,"0,00",, R$  -   ,0%, R$  -   ,100%,,, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,,,,,,,,"0,00",, R$  -   ,0%, R$  -   ,100%,,, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,,,,,,,,"0,00",, R$  -   ,0%, R$  -   ,100%,,, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,,,,,,,,"0,00",, R$  -   ,0%, R$  -   ,100%,,, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,,,,,,,,"0,00",, R$  -   ,0%, R$  -   ,100%,,, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,,,,,,,,"0,00",, R$  -   ,0%, R$  -   ,100%,,, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,,,,,,,,"0,00",, R$  -   ,0%, R$  -   ,100%,,, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,,,,,,,,"0,00",, R$  -   ,0%, R$  -   ,100%,,, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,,,,,,,,"0,00",, R$  -   ,0%, R$  -   ,100%,,, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,,,,,,,,"0,00",, R$  -   ,0%, R$  -   ,100%,,, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,,,,,,,,"0,00",, R$  -   ,0%, R$  -   ,100%,,, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,,,,,,,,"0,00",, R$  -   ,0%, R$  -   ,100%,,, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,,,,,,,,"0,00",, R$  -   ,0%, R$  -   ,100%,,, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,,,,,,,,"0,00",, R$  -   ,0%, R$  -   ,100%,,, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,,,,,,,,"0,00",, R$  -   ,0%, R$  -   ,100%,,, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,,,,,,,,"0,00",, R$  -   ,0%, R$  -   ,100%,,, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,,,,,,,,"0,00",, R$  -   ,0%, R$  -   ,100%,,, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,,,,,,,,"0,00",, R$  -   ,0%, R$  -   ,100%,,, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,,,,,,,,"0,00",, R$  -   ,0%, R$  -   ,100%,,, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,,,,,,,,"0,00",, R$  -   ,0%, R$  -   ,100%,,, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,,,,,,,,"0,00",, R$  -   ,0%, R$  -   ,100%,,, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,,,,,,,,"0,00",, R$  -   ,0%, R$  -   ,100%,,, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,,,,,,,,"0,00",, R$  -   ,0%, R$  -   ,100%,,, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,,,,,,,,"0,00",, R$  -   ,0%, R$  -   ,100%,,, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,,,,,,,,"0,00",, R$  -   ,0%, R$  -   ,100%,,, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,,,,,,,,"0,00",, R$  -   ,0%, R$  -   ,100%,,, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,,,,,,,,"0,00",, R$  -   ,0%, R$  -   ,100%,,, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,,,,,,,,"0,00",, R$  -   ,0%, R$  -   ,100%,,, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,,,,,,,,"0,00",, R$  -   ,0%, R$  -   ,100%,,, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,,,,,,,,"0,00",, R$  -   ,0%, R$  -   ,100%,,, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,,,,,,,,"0,00",, R$  -   ,0%, R$  -   ,100%,,, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,,,,,,,,"0,00",, R$  -   ,0%, R$  -   ,100%,,, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,,,,,,,,"0,00",, R$  -   ,0%, R$  -   ,100%,,, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,,,,,,,,"0,00",, R$  -   ,0%, R$  -   ,100%,,, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,,,,,,,,"0,00",, R$  -   ,0%, R$  -   ,100%,,, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,,,,,,,,"0,00",, R$  -   ,0%, R$  -   ,100%,,, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,,,,,,,,"0,00",, R$  -   ,0%, R$  -   ,100%,,, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,,,,,,,,"0,00",, R$  -   ,0%, R$  -   ,100%,,, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,,,,,,,,"0,00",, R$  -   ,0%, R$  -   ,100%,,, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,,,,,,,,"0,00",, R$  -   ,0%, R$  -   ,100%,,, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,,,,,,,,"0,00",, R$  -   ,0%, R$  -   ,100%,,, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,,,,,,,,"0,00",, R$  -   ,0%, R$  -   ,100%,,, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,,,,,,,,"0,00",, R$  -   ,0%, R$  -   ,100%,,, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,,,,,,,,"0,00",, R$  -   ,0%, R$  -   ,100%,,, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,,,,,,,,"0,00",, R$  -   ,0%, R$  -   ,100%,,, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,,,,,,,,"0,00",, R$  -   ,0%, R$  -   ,100%,,, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,,,,,,,,"0,00",, R$  -   ,0%, R$  -   ,100%,,, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,,,,,,,,"0,00",, R$  -   ,0%, R$  -   ,100%,,, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,,,,,,,,"0,00",, R$  -   ,0%, R$  -   ,100%,,, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,,,,,,,,"0,00",, R$  -   ,0%, R$  -   ,100%,,, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,,,,,,,,"0,00",, R$  -   ,0%, R$  -   ,100%,,, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,,,,,,,,"0,00",, R$  -   ,0%, R$  -   ,100%,,, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,,,,,,,,"0,00",, R$  -   ,0%, R$  -   ,100%,,, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,,,,,,,,"0,00",, R$  -   ,0%, R$  -   ,100%,,, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,,,,,,,,"0,00",, R$  -   ,0%, R$  -   ,100%,,, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,,,,,,,,"0,00",, R$  -   ,0%, R$  -   ,100%,,, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,,,,,,,,"0,00",, R$  -   ,0%, R$  -   ,100%,,, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,,,,,,,,"0,00",, R$  -   ,0%, R$  -   ,100%,,, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,,,,,,,,"0,00",, R$  -   ,0%, R$  -   ,100%,,, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,,,,,,,,"0,00",, R$  -   ,0%, R$  -   ,100%,,, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,,,,,,,,"0,00",, R$  -   ,0%, R$  -   ,100%,,, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,,,,,,,,"0,00",, R$  -   ,0%, R$  -   ,100%,,, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,,,,,,,,"0,00",, R$  -   ,0%, R$  -   ,100%,,, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,,,,,,,,"0,00",, R$  -   ,0%, R$  -   ,100%,,, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,,,,,,,,"0,00",, R$  -   ,0%, R$  -   ,100%,,, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,,,,,,,,"0,00",, R$  -   ,0%, R$  -   ,100%,,, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,,,,,,,,"0,00",, R$  -   ,0%, R$  -   ,100%,,, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
